,iexp,character,scattered_re_0,scattered_im_0,scattered_re_1,scattered_im_1,scattered_re_2,scattered_im_2,scattered_re_3,scattered_im_3,scattered_re_4,scattered_im_4,scattered_re_5,scattered_im_5,scattered_re_6,scattered_im_6,scattered_re_7,scattered_im_7,scattered_re_8,scattered_im_8,scattered_re_9,scattered_im_9,scattered_re_10,scattered_im_10,scattered_re_11,scattered_im_11,scattered_re_12,scattered_im_12,scattered_re_13,scattered_im_13,scattered_re_14,scattered_im_14,scattered_re_15,scattered_im_15,scattered_re_16,scattered_im_16,scattered_re_17,scattered_im_17
925,999,mickey,-0.017734762,-0.26729172,0.010934002,-0.087077595,0.44011885,0.091004215,-0.42216343,0.24307473,-0.39140734,-0.036300912,-0.2509135,0.047405705,-0.028021106,0.4225283,-0.216702,0.56342864,-0.7006545,0.38004503,-0.08254545,-0.012243517,0.017409237,-0.12790179,0.46439478,0.34276417,0.11881931,-0.23380293,0.014315427,-0.02308657,0.5525273,-0.7717396,0.05385368,-0.12916297,0.72048926,-0.13615209,0.12694758,0.21511333
926,999,mickey,-0.012631543,-0.13788147,0.09628928,0.0849435,-0.19591045,-0.53182906,-0.15234981,0.13482879,-0.18140367,-0.019224305,0.21475133,-0.14891843,0.15636733,0.29433766,0.18346624,0.32883477,0.30943167,0.39083338,0.24997246,0.5312836,0.17951253,0.84465367,-0.76582974,0.8699311,-0.55791247,0.473879,-0.7479288,-0.25940025,-0.00042081875,-0.062004976,0.0863211,-0.61056274,0.15733935,0.28587982,0.05566828,-0.17094858
927,999,mickey,-0.27312306,-0.050800484,-0.21135283,0.012729057,-0.1945445,-0.051609866,-0.009331922,0.45558363,-0.25111684,0.35384634,-0.57939786,0.44365367,0.17300558,0.26827002,0.21792223,0.38484728,-0.15303841,0.5736297,-0.02072885,0.13784666,-0.024775209,0.062414553,-0.0046938676,-0.2570079,0.0064461683,-0.0032180191,0.13095075,0.029028157,-0.46066672,0.46024403,-0.02682088,0.16335672,-0.46331105,0.004177895,0.076190464,0.1599356
928,999,mickey,0.20973168,0.12720178,0.011917801,0.3579361,-0.4021914,0.099682555,0.049188294,-0.13303913,0.17175117,-0.15300737,0.41436237,0.12937813,-0.08104975,-0.0025897792,-0.08503803,-0.03370062,-0.03238899,-0.17360283,-0.122381486,0.13598058,-0.15891157,0.24959244,-0.93468386,0.53505355,-0.4029025,0.0047284476,-0.5974655,-0.5033031,0.64518803,0.023860954,0.3031622,-0.56035656,0.5320812,0.61188614,0.0896925,0.0057577593
929,999,mickey,0.0038794107,0.11032664,-0.521313,0.33085173,0.49212638,0.018913522,-0.1521618,0.12908442,-0.030217696,0.017204355,0.03463385,1.1980317,-0.1311626,0.28697497,-0.23405004,0.33849815,-0.64345783,0.26148263,-0.22658479,0.06761144,-0.26397407,-0.10767095,0.21544443,-0.5229477,0.16388616,-0.23256026,0.5373952,0.12774871,-0.5966797,0.467039,-0.027279288,0.49778694,-0.6547373,-0.21655731,0.024697706,-0.064763434
930,999,daisy,-0.15456091,-0.5703015,0.30675414,-0.41937426,0.16409174,-0.45082664,-0.45058706,0.11937175,-0.6583468,-0.11584256,-0.5152268,-0.8159253,-0.15106559,0.29564962,-0.11622057,0.33639514,-0.2805786,0.4322237,0.040872633,0.46103838,0.043592803,0.61203593,-0.20793723,0.7708827,-0.30471003,0.5795318,-0.5457878,0.4231484,-0.4149669,0.59259474,-0.47095364,-0.19036163,-0.3524348,-0.16638413,0.6007526,-0.38713905
931,999,daisy,0.29733095,-0.4674817,0.6559827,0.08020821,0.04372147,-0.20579325,-0.3279157,-0.17905258,-0.3599148,-0.43858734,0.25406513,-0.8546604,-0.24691802,0.28438434,-0.24671274,0.2913461,-0.47522786,0.42637768,-0.14302728,0.5967563,-0.2855594,0.7019829,-0.558843,0.52272123,-0.44332805,0.39694223,-0.4034807,0.23617652,-0.58051944,0.7005025,-0.2873958,-0.08999671,-0.5097346,-0.1320074,0.35007697,-0.17319863
932,999,daisy,-0.42295602,-0.10124682,-0.22641337,-0.66885734,0.41783115,0.660895,-0.01980578,0.27556807,-0.17883636,0.3694361,-0.94162893,0.08558599,0.20609823,0.14234933,0.27630714,0.18208992,0.4505448,0.32526344,0.199783,0.22907867,0.18194251,0.33601528,0.13103534,0.5105857,-0.1880851,0.2654222,-0.3682153,0.10596665,0.27564195,-0.72347665,-0.12086823,-0.29894942,0.43714806,-0.16446646,0.0926896,-0.44285423
933,999,mickey,0.774817,0.008344238,0.10032791,0.7505493,-0.9498213,0.49194032,-0.23365295,-0.51372784,0.20386069,-0.85347843,0.35764974,-0.015051968,-0.31237072,-0.052738655,-0.49187487,-0.11554106,-0.9251791,-0.7922285,-0.018901259,-0.09103669,0.10927288,-0.07993345,0.34899783,0.3857968,0.18667014,0.17318852,-0.06427665,0.40131843,0.016251618,-0.047100198,-0.3380659,0.043112,0.0373735,-0.2186383,0.3613619,-0.33671743
934,999,daisy,-0.17637862,0.012211367,-0.14823017,-0.24230911,0.38486925,0.40508753,0.044642597,0.14372814,-0.015656032,0.19378988,-0.3559856,0.1783641,0.1411315,0.05791499,0.16574769,0.08359099,0.22362398,0.15270913,0.114735685,0.04913928,0.091426395,0.052477848,0.025946185,-0.18110132,0.068442345,0.028927045,0.20927043,0.02230911,-0.43003535,0.5485675,0.019881409,0.19775173,-0.44262353,0.06023611,-0.39742902,0.0037935309
935,999,mickey,0.14902066,0.050708324,0.0080577815,0.30004516,-0.30770373,-0.14960068,-0.052068893,-0.064364545,0.046966888,-0.12754393,0.36144525,0.08844806,-0.07786774,0.11883756,-0.08450852,0.09747119,-0.009028133,-0.02233099,-0.07265291,0.28805575,-0.114848115,0.4710335,-0.99843246,0.71294,-0.5200351,0.16004995,-0.7558796,-0.44916815,0.3711148,-0.13117285,0.21762897,-0.6685058,0.48267433,0.4612518,0.09713193,-0.10549562
936,999,mickey,0.16410314,-0.2326024,0.14068905,-0.020741874,1.0658095,0.5003679,-0.11424478,-0.23981652,-0.11840679,-0.377401,0.13231228,-0.0051553943,0.023188202,-0.3117094,0.008972616,-0.38566014,-0.046255007,-0.61033183,0.4714232,-0.33712652,0.7537235,-0.2176466,0.88383734,0.5888572,0.49092963,0.5148244,-0.11569046,0.7179342,0.3195072,0.021132175,-0.5629105,0.035114925,0.1317854,-0.13161993,0.5039166,-0.569307
937,999,daisy,0.34875494,0.28097752,-0.28090122,0.16341457,0.7058109,-0.50232285,-0.017623046,-0.66779584,0.46016955,-0.42858002,0.27885535,0.3890357,-0.48461816,-0.06810922,-0.57150495,-0.3611518,-0.17264926,-0.8049728,-0.029849974,0.28404307,-0.041057825,0.4130815,-0.22055978,0.7017688,-0.015914109,0.50255704,-0.22094858,0.6153613,-0.3402082,0.28480226,-0.4817712,0.084286466,-0.2829653,-0.20254174,-0.15450001,-0.7030241
938,999,daisy,-0.30166903,0.266738,-0.010868628,0.40707612,-0.2596933,-0.12955308,0.5679005,0.37689614,0.1529742,0.60488963,0.5128655,0.6732574,0.25894806,-0.053120557,0.50259876,0.028401427,0.2630515,0.89308304,-0.3249871,0.14851007,-0.53205496,-0.09673059,-0.04263276,-0.25906122,-0.260214,-0.27843568,-0.07874643,-0.049789857,0.7192597,-0.20863867,0.026941031,-0.005555592,0.40383074,-0.03770099,0.31794274,-0.18070066
939,999,daisy,-0.40147337,-0.3820158,-0.036944162,-0.43946165,-0.047577508,-0.5904238,-0.37428778,0.3875276,-0.63657403,0.2243321,-0.73184663,-0.47762123,-0.040640395,0.360862,-0.0030981111,0.4294576,-0.17679551,0.47783825,0.08266712,0.36324432,0.17018846,0.44691563,0.16975202,0.7439699,-0.13841403,0.5789503,-0.47152987,0.5949278,-0.43261904,0.39219365,-0.6012006,-0.11995259,-0.2878973,-0.31236732,0.5813025,-0.5758653
940,999,mickey,-0.65972763,0.18685779,-0.4507283,-0.76253265,-0.42692262,0.7787042,0.109535076,0.4878885,-0.07023739,0.8047293,-1.3578126,0.24724716,0.12755421,0.22626708,0.15745135,0.22372846,0.39381146,0.18683644,0.03754756,0.063239545,0.15754701,0.0077810492,0.06988284,0.64736074,0.10168227,0.15006316,-0.23336506,0.19942676,0.95075655,0.540143,-0.1448343,-0.0921238,0.3244599,0.4348089,0.44932273,0.09676128
941,999,mickey,-0.31927752,-0.19041725,-0.10615189,-0.578034,0.23050651,0.5823395,-0.23928437,0.10842595,-0.3629249,0.16898495,-0.9821865,-0.09424469,-0.2145296,-0.020035844,-0.24480288,-0.074178085,-0.13164918,-0.24512823,-0.010383573,-0.24968958,0.19750525,-0.23405968,0.1845396,0.019349802,0.23940851,0.12107441,-0.031595025,0.21130389,-0.08820415,0.28638795,-0.2162349,0.0085665295,-0.12638447,-0.10752045,0.75238156,0.89440304
942,999,mickey,0.19934504,0.64449424,-0.36692762,0.7236577,-0.5177778,0.2383683,0.5109488,0.023698946,0.6930868,0.15311587,0.65208995,0.80342716,0.32545707,-0.07856904,0.3725391,-0.11203964,0.49948725,-0.23250715,0.2083744,0.07727584,0.17673431,0.1207625,-0.084560014,0.08964291,-0.021592107,0.1289153,-0.03233162,-0.005837217,-0.13830662,0.5101761,0.0030391177,-0.004465504,-0.19924325,0.15889487,-0.3756743,0.10471716
943,999,daisy,-0.09071023,-0.16078898,0.24467292,-0.21900935,-0.60797244,-0.15715481,-0.16726877,-0.020589095,-0.24986567,0.0049846913,-0.26619095,-0.6331673,-0.23914771,-0.05106289,-0.26812127,-0.081024885,-0.2618538,-0.09298282,-0.17171665,-0.2099796,-0.08183989,-0.29683876,0.24788062,-0.15921949,0.16801284,-0.10282941,0.08364462,0.1609161,-0.17629448,-0.3933119,-0.13400787,0.07227952,0.1425457,-0.2749262,-0.33088222,0.20908004
944,999,daisy,0.1511689,-0.18931663,0.08725308,0.5353683,0.12340974,0.5870685,0.02391262,0.20248096,-0.1477241,-0.17154863,0.5647015,0.6403954,0.47658706,-0.017616833,0.5142467,0.13837148,-0.012188181,0.36430043,0.47620136,-0.08906734,0.5460236,-0.04450958,0.6740366,-0.042872235,0.25346333,0.16086963,0.20028776,0.16755255,-0.05194643,0.18051416,-0.069504105,0.14050552,-0.14849347,-0.005689113,0.07930292,0.06182566
945,999,daisy,-0.07856552,-0.16485369,0.22809221,-0.22864047,-0.64124244,-0.14262362,-0.16902296,-0.052384205,-0.23969929,-0.027829126,-0.29395717,-0.6298082,-0.24253528,-0.083143726,-0.26946068,-0.122625485,-0.24951899,-0.16374576,-0.14343677,-0.22578396,-0.04067127,-0.29464838,0.25975278,-0.096450105,0.17362218,-0.06572099,0.04139774,0.18234868,-0.14331484,-0.41423014,-0.15691274,0.040647678,0.18452519,-0.26969203,-0.3430022,0.19794826
946,999,daisy,-0.29904822,-0.40332642,0.39238113,-0.32823494,0.7224261,-0.028454335,-0.15954766,0.27685297,-0.5080201,0.19046791,0.09250392,-0.46440655,0.13644901,0.107091494,0.20929144,0.19732647,0.20350769,0.6392689,0.09074764,0.090512276,0.076055855,0.15719956,-0.17743243,0.14464827,-0.14784227,0.049731877,-0.18512148,-0.18902956,0.24014284,0.050637223,0.12738389,-0.19437447,0.15007341,0.20915736,0.09205174,0.19317979
947,999,daisy,0.062289026,0.20381378,-0.033897586,0.3013353,-0.16158068,0.29392895,0.17337076,0.14078951,0.209457,0.13457651,0.34333694,0.26434842,0.22800598,0.19392788,0.2590185,0.2419419,0.28533363,0.34516457,0.05807658,0.3494473,-0.07006523,0.42450744,-0.3817705,0.31407806,-0.34744602,0.073016025,-0.2802494,-0.24086143,0.20621717,-0.09836243,0.16674651,-0.26055098,0.18940859,0.16798654,-0.14982928,0.049476005
948,999,mickey,-0.42505205,0.13099349,-0.63304645,-0.56023717,0.19521083,0.9502269,-0.003722373,0.21742183,-0.034764703,0.38369521,-1.2384694,0.5975414,0.05142536,-0.0006239235,0.065300636,-0.043659836,0.30622602,-0.33236283,0.16525042,-0.106358625,0.32162252,0.024058575,-0.3806331,0.66538316,0.008874573,0.16708091,-0.4169197,-0.21857342,0.9970699,0.49346432,0.15181348,-0.37801158,0.46363524,0.8065783,-0.14855483,0.26491123
949,999,mickey,-0.44688103,-0.107264645,0.16428976,-0.3762807,-0.25949803,-0.035691954,0.11647468,0.63742256,-0.22654353,0.639537,-0.28754953,-0.23998527,0.5421955,0.4432621,0.6400476,0.6470217,0.5869235,1.2507867,0.16722682,0.48121387,-0.015285938,0.4549728,0.25504455,0.12883595,-0.27937448,0.027730493,-0.028926842,-0.033832796,0.2260641,-0.33658436,0.05116795,-0.055384584,0.11625301,-0.23554161,0.6438267,0.049080994
950,999,daisy,-0.07561406,0.37190935,-0.67214936,-0.15118782,0.39089355,-0.19981939,0.12532327,-0.15904593,0.36601618,0.08369854,-0.52888453,0.6453076,-0.09682807,-0.12781304,-0.13254206,-0.30058864,0.14395228,-0.847072,0.2210447,-0.08481739,0.44286376,-0.014366361,0.40162325,0.8687036,0.28139147,0.5171981,-0.3369852,0.7155115,-0.13657284,0.29399726,-0.6025445,-0.0932212,0.18690598,-0.2021636,-0.037577853,0.41220722
951,999,daisy,-0.38965327,-0.01512612,-0.16467199,-0.4337929,0.04114755,0.5874696,0.0051487875,0.37515327,-0.16177417,0.45150244,-0.699357,0.12667918,0.20253576,0.23748203,0.24044326,0.29355332,0.3202893,0.41156515,0.12538525,0.2066222,0.14081626,0.24776596,0.021352133,0.4435032,-0.11043002,0.18245502,-0.26355097,0.06856612,0.11504459,-0.060842495,-0.08031058,-0.19671118,0.22539875,0.014659876,-0.11221347,0.253485
952,999,mickey,-0.6943933,0.13206935,-0.2470422,-0.7414566,-0.53516155,0.58613294,0.16456045,0.60469735,-0.121265255,0.9034543,-1.1480373,0.038210846,0.24207273,0.30448943,0.30623832,0.363361,0.4755738,0.57050276,0.0017737484,0.17520611,0.046409916,0.06658054,0.18981443,0.5180782,0.015926652,0.09447084,-0.18306606,0.22722001,0.8331463,0.39221156,-0.18013676,-0.04639215,0.26766682,0.20359108,0.723777,0.078145266
953,999,mickey,-0.61376506,0.3718352,-0.56455344,-0.13482296,0.29764366,-0.44356224,0.35612568,0.6118507,0.079707205,0.86825293,-0.26896244,0.76330274,0.35475186,0.009831181,0.4333498,0.115337595,0.45628121,0.4338226,-0.06354104,-0.3384717,-0.048290383,-0.5621212,0.30275404,-0.89304084,0.25450987,-0.5497407,0.5248904,-0.33911073,-0.18569951,-0.05281258,0.33587712,0.20841976,0.018668205,-0.05219318,-0.32562724,0.6146925
954,999,daisy,-0.42203492,-0.16812994,-0.022171322,-0.76828444,0.533188,-0.17162205,-0.14542268,0.1004211,-0.29249778,0.2634469,-0.7240817,-0.5367336,-0.015403424,-0.11359682,-0.025505392,-0.190965,0.33081993,-0.3521797,0.29530844,-0.3113292,0.5457217,-0.21310243,0.05731919,0.5840001,0.3685122,0.21352054,-0.13407104,0.11054751,0.45812312,0.44226134,-0.022590479,-0.11234558,0.35954943,0.63373274,-0.7607119,0.1585726
955,999,daisy,0.28366444,0.116526306,-0.6475139,-0.12610711,0.26058802,0.34260625,-0.4032441,-0.23588586,0.19701444,-0.3924063,-0.6913867,0.43585005,-0.19973913,0.4268122,-0.46838343,0.39564738,-0.5433614,-0.44331238,0.09408712,0.30834353,0.065956794,0.37056148,0.015696468,0.37416747,0.13105665,0.088927,0.3594912,0.09988736,0.2513381,0.80858153,0.09278253,0.36268285,-0.47742662,0.37899435,0.06407999,-0.30712643
956,999,daisy,0.18491296,0.14714615,-0.5065285,0.274744,0.5343309,-0.23492028,-0.08467185,-0.16800062,0.16307238,-0.27393004,-0.012484713,0.761386,-0.022689467,-0.12227003,-0.13950364,-0.20034114,-0.30947807,-0.8023796,0.35724103,-0.31167755,0.6547034,-0.26619595,0.74724066,0.5979249,0.55129695,0.3535837,0.015545475,0.6114003,0.05919689,0.53202856,-0.44151157,0.09962336,0.06810291,-0.015368933,0.011508309,0.3208421
957,999,daisy,-0.21068908,-0.1199015,0.08100831,0.28489295,0.49806067,0.3441974,0.04822139,0.49568936,-0.2827606,0.31321645,0.49627197,0.5781636,0.421699,0.19176212,0.48314425,0.35168257,0.12721442,0.7979494,0.25786534,0.046692602,0.3045042,0.013476111,0.53980553,0.017228432,0.11670515,0.09075535,0.064234465,0.16341518,-0.06888293,-0.19235212,-0.10341146,0.04123123,0.056487374,-0.15851277,-0.0014108187,0.037066363
958,999,daisy,-0.11455152,-0.40761736,0.30943546,-0.18252368,0.3025869,-0.19152825,-0.37736303,0.14554039,-0.5499548,-0.02937749,-0.09407019,-0.38089448,-0.2208281,0.16726214,-0.30242267,0.25678658,-0.6639017,0.43779108,-0.2818101,-0.19200122,-0.26748607,-0.39357156,0.2620285,-0.6080115,0.26641825,-0.44912535,0.5829278,-0.12721556,0.62690455,0.14068365,0.24333315,0.43913212,-0.11706551,0.23839067,0.36758283,0.0690906
959,999,daisy,-0.099805996,-0.15767784,0.26711005,-0.20774025,-0.5598109,-0.16590598,-0.16185503,0.011889417,-0.2571604,0.037309207,-0.22847919,-0.63735795,-0.22952764,-0.01694693,-0.2593633,-0.03572922,-0.26634616,-0.012977651,-0.19786997,-0.18743359,-0.12489003,-0.29066774,0.22483975,-0.22268756,0.15539524,-0.14038906,0.12462884,0.13101983,-0.2097824,-0.36399263,-0.10427944,0.10179482,0.09626142,-0.2732126,-0.3187948,0.220792
960,999,daisy,0.4540136,-0.15440388,-0.27875337,0.34739473,-0.0031492494,0.7477806,-0.4155684,-0.089586236,-0.08031786,-0.5804489,-0.34259692,0.533829,-0.013881689,0.2640273,-0.24752499,0.36602777,-0.9533503,-0.2479496,0.18732496,-0.07401409,0.29274064,-0.1303951,0.7290308,-0.062104933,0.4599191,-0.042870577,0.5981181,0.24709134,0.14576878,0.5296428,-0.019673727,0.5111423,-0.409274,0.13717858,0.07030658,-0.21130773
961,999,daisy,-0.46955425,-0.16512607,-0.023286922,-0.75185686,0.5425279,-0.16334672,-0.15101962,0.14407225,-0.3303938,0.32413188,-0.68812925,-0.47110543,-0.03481132,-0.07302029,-0.04143932,-0.15405396,0.30041248,-0.26070997,0.27094096,-0.2827271,0.5240845,-0.20522052,0.10202862,0.61148286,0.3900782,0.23463424,-0.11341928,0.19170178,0.47868663,0.54152966,-0.07839293,-0.059306234,0.314076,0.62214136,-0.7741278,0.08475849
962,999,daisy,0.10305959,0.19614089,0.002141134,0.3095917,-0.15368354,0.36335227,0.18452469,0.10113148,0.23196003,0.08965989,0.36750454,0.23176731,0.23053582,0.16269735,0.26371464,0.20421655,0.30112636,0.29360014,0.07623945,0.3400639,-0.05003243,0.428757,-0.39403036,0.33439654,-0.3516147,0.08992193,-0.30284682,-0.24596277,0.23353848,-0.1184676,0.16769287,-0.28085503,0.20842986,0.18282211,-0.13944961,0.02646063
963,999,daisy,-0.38899508,-0.031331368,-0.15899225,-0.45043752,0.051177826,0.58615077,-0.008974483,0.3553484,-0.17663102,0.43122637,-0.71640605,0.10001727,0.18102507,0.21462344,0.21948096,0.2647558,0.31103197,0.37717184,0.11969399,0.18204288,0.13842358,0.2279552,-0.006175659,0.39765146,-0.10322944,0.17293602,-0.24716367,0.050464798,0.04018913,-0.0062297713,-0.068242796,-0.18818825,0.18316182,0.016548522,-0.14227192,0.3396276
964,999,daisy,0.1421557,-0.049788844,-0.111203715,0.058812167,0.5230429,0.06337664,-0.24853714,-0.18838423,-0.0687962,-0.23798922,-0.03703557,0.2133284,-0.4020239,0.109611124,-0.5134153,0.0778276,-0.6965686,-0.086220734,-0.376961,-0.005093312,-0.42310506,-0.15210791,0.0460314,-0.49889952,0.073768936,-0.24795331,0.38686544,0.11145612,-0.4997785,0.13428895,-0.07101533,0.369574,-0.49834377,-0.3626365,0.5309134,-0.19431537
965,999,daisy,-0.46997023,-0.16510138,-0.0232991,-0.75165087,0.542564,-0.16321777,-0.15105465,0.14448895,-0.3307396,0.3246767,-0.68778247,-0.47044867,-0.034971885,-0.07265538,-0.041556004,-0.15370406,0.3001075,-0.25983766,0.27068967,-0.28245822,0.52384794,-0.20514919,0.10242589,0.6116905,0.39022544,0.23481475,-0.11327151,0.19242582,0.47879514,0.54238784,-0.07891976,-0.058857467,0.31364924,0.6219564,-0.7741299,0.084085345
966,999,daisy,-0.06488084,-0.11505584,0.08861864,0.41902408,0.38062528,0.45701212,0.089375615,0.4105736,-0.18634559,0.16200587,0.5973358,0.665499,0.49521112,0.13382009,0.5558001,0.30446407,0.12763156,0.7098213,0.3474183,0.036405213,0.37893713,0.024265425,0.5881221,-0.03817226,0.14426444,0.10798857,0.13349676,0.1543664,-0.12770519,-0.056041107,-0.079356596,0.09159341,-0.05260885,-0.12837698,0.0049431273,0.07379454
967,999,daisy,-0.3781795,-0.052882478,-0.15031683,-0.48479736,0.104698345,0.6026772,-0.017019274,0.30736607,-0.18032546,0.38839242,-0.7432559,0.058381863,0.1530502,0.16098078,0.19604172,0.2005778,0.31374115,0.3119567,0.113405615,0.13738622,0.12644702,0.18744092,-0.042943247,0.26656458,-0.08404391,0.14395638,-0.177975,0.017762857,-0.10746658,0.12567471,-0.04030908,-0.13869819,0.05581256,0.015306545,-0.14867505,0.39402282
968,999,daisy,-0.2307641,-0.1506438,-0.11546391,-0.50052315,0.12782677,0.23681358,-0.325402,0.025138466,-0.30869,0.11238725,-0.804564,-0.10559592,-0.46393475,0.2438007,-0.5331253,0.21197231,-0.52876693,0.11416459,-0.4988091,0.15023723,-0.51940143,0.062438574,-0.45546168,0.31428266,-0.25296143,-0.14149643,-0.29557842,-0.07283098,0.5121127,0.028134027,-0.030718684,-0.18670638,0.27336547,0.0489372,0.71343833,-0.13442025
969,999,daisy,0.45874962,-0.13759437,-0.3069036,0.29274458,0.040826283,0.71350306,-0.42553005,-0.112964705,-0.049919024,-0.583708,-0.3977294,0.5007459,-0.03599987,0.29378653,-0.2816014,0.38779965,-0.94524944,-0.26659495,0.16882823,-0.028157001,0.25455013,-0.080002554,0.66373587,-0.040859364,0.42954692,-0.0465698,0.60139227,0.226708,0.14596146,0.5687412,0.001877661,0.5173651,-0.43739465,0.15992023,0.061918333,-0.22588691
970,999,mickey,0.06402635,-0.1603475,0.17204851,-0.2850042,0.14474398,0.9339083,-0.029825442,-0.19754297,-0.041082513,-0.19859399,-0.37728402,-0.31395423,-0.029514931,-0.24675646,-0.0075577255,-0.29393545,0.09660596,-0.35060236,0.1499493,-0.19781534,0.20436324,-0.13523501,0.14336075,0.0064427485,0.16137291,0.08453919,0.089579776,0.07155237,0.49174652,0.698965,-0.038516663,0.09900472,-0.18436179,0.21702589,0.94049984,0.16384052
971,999,mickey,0.25057462,0.6153598,-0.18872385,0.5575625,-0.49955088,0.5060279,0.6408286,-0.05128984,0.7962517,0.12648965,0.5496538,0.5355408,0.43687102,-0.20732014,0.52065206,-0.24876979,0.73652697,-0.3375716,0.31868088,0.038087998,0.29246467,0.09831401,0.06527108,0.16453318,0.006961844,0.20116843,-0.08669149,0.07961563,-0.015814936,0.42650253,-0.07172638,-0.04648037,-0.09393624,0.08620359,-0.12473962,0.3693066
972,999,daisy,-0.24186033,-0.010575413,-0.15386127,-0.35509107,0.27936623,0.5396317,0.028191654,0.17610773,-0.058551922,0.24730517,-0.5309252,0.12499141,0.13847004,0.0791417,0.17462651,0.10204939,0.27595562,0.17949535,0.119530685,0.09540526,0.10514681,0.124078356,0.009530736,-0.004512296,-0.0037749326,0.105835766,0.044784766,0.06749157,-0.43409503,0.43551293,-0.060072646,0.06979221,-0.3289616,-0.046319056,-0.109023355,0.050094355
973,999,mickey,-0.26688775,0.42181903,-0.834275,-0.28861874,0.41370827,-0.5470418,0.099843174,-0.2026557,0.2912357,0.23071435,-0.7520372,0.7396063,-0.5349949,-0.1445896,-0.5084032,-0.35417575,-0.120076954,-0.6447775,-0.47000584,-0.01630108,-0.48332995,-0.10075642,-0.5083582,-0.2523737,-0.05329978,0.009778159,-0.020240447,0.2115478,-0.831983,0.37180924,-0.22734724,0.19244438,-0.47944236,-0.1424198,-0.67213213,-0.17789839
974,999,daisy,-0.1461863,0.2011181,-0.08459253,-0.08010336,0.13259807,0.22019692,0.23992994,0.44783157,0.18209922,0.42515442,0.04089807,-0.1942074,0.522144,0.26506662,0.56267,0.4180778,0.5664301,0.39845544,0.2711847,0.29983738,0.27525187,0.2776281,0.6240567,0.33267012,-0.07931144,0.34166288,-0.17984979,0.48722234,-0.7994836,0.018291742,-0.50905883,-0.017723635,-0.31489834,-0.67466414,0.6187449,-0.34923768
